city,timestamp,temperature,season
New York,2011-10-14,16.02499026349082,autumn
New York,2011-10-15,20.219208091594016,autumn
New York,2011-10-16,16.154785445982704,autumn
New York,2011-10-17,15.1450538454308,autumn
New York,2011-10-18,13.045191588217158,autumn
New York,2011-10-19,17.207084641535744,autumn
New York,2011-10-20,6.550903749365061,autumn
New York,2011-10-21,12.070111885125648,autumn
New York,2011-10-22,17.78973736174049,autumn
New York,2011-10-23,17.255248345575843,autumn
New York,2011-10-24,20.927014329492053,autumn
New York,2011-10-25,13.638750556358962,autumn
New York,2011-10-26,30.413362613580638,autumn
New York,2011-10-27,10.206774929789301,autumn
New York,2011-10-28,14.92474598556141,autumn
New York,2011-10-29,3.697768851803648,autumn
New York,2011-10-30,13.49663380028379,autumn
New York,2011-10-31,24.11161580857776,autumn
New York,2011-11-01,19.891112595473043,autumn
New York,2011-11-02,7.818734981722689,autumn
New York,2011-11-03,6.429326681287362,autumn
New York,2011-11-04,24.642201781010378,autumn
New York,2011-11-05,19.780837729306032,autumn
New York,2011-11-06,10.833071471047756,autumn
New York,2011-11-07,15.323084463329039,autumn
New York,2011-11-08,11.295056734296839,autumn
New York,2011-11-09,15.355309759206222,autumn
New York,2011-11-10,14.749859365567202,autumn
New York,2011-11-11,20.056821301848263,autumn
New York,2011-11-12,20.121891950228434,autumn
New York,2011-11-13,25.68461060201714,autumn
New York,2011-11-14,11.522021377858692,autumn
New York,2011-11-15,2.3583419633209406,autumn
New York,2011-11-16,17.84909067203175,autumn
New York,2011-11-17,13.950053377361657,autumn
New York,2011-11-18,15.241547576276322,autumn
New York,2011-11-19,12.419961707112492,autumn
New York,2011-11-20,12.949355546490484,autumn
New York,2011-11-21,16.84996285405905,autumn
New York,2011-11-22,15.270883144332293,autumn
New York,2011-11-23,13.090369958437481,autumn
New York,2011-11-24,9.602910294251814,autumn
New York,2011-11-25,11.164106760109213,autumn
New York,2011-11-26,15.482405786148973,autumn
New York,2011-11-27,3.619609435885984,autumn
New York,2011-11-28,8.653620767702613,autumn
New York,2011-11-29,22.810785696046157,autumn
New York,2011-11-30,17.192366796170063,autumn
New York,2011-12-01,-5.6410150751993635,winter
New York,2011-12-02,4.352888371450743,winter
New York,2011-12-03,7.996418463023291,winter
New York,2011-12-04,-3.487562128311223,winter
New York,2011-12-05,2.9286187219026742,winter
New York,2011-12-06,-8.695276469691635,winter
New York,2011-12-07,2.340498787067631,winter
New York,2011-12-08,-6.493237114819333,winter
New York,2011-12-09,-6.729630277824171,winter
New York,2011-12-10,7.7810846517657595,winter
New York,2011-12-11,-0.18581669701850773,winter
New York,2011-12-12,6.84886490216638,winter
New York,2011-12-13,4.579987149322616,winter
New York,2011-12-14,2.8850287616658576,winter
New York,2011-12-15,2.1717619942133584,winter
New York,2011-12-16,-2.175902975045047,winter
New York,2011-12-17,6.4705771061961235,winter
New York,2011-12-18,11.438445187052807,winter
New York,2011-12-19,0.5443396618736709,winter
New York,2011-12-20,-11.911277281565702,winter
New York,2011-12-21,3.924311772039077,winter
New York,2011-12-22,2.021127903142905,winter
New York,2011-12-23,2.034819426825622,winter
New York,2011-12-24,4.061576643320014,winter
New York,2011-12-25,6.811288592667561,winter
New York,2011-12-26,6.756040248675225,winter
New York,2011-12-27,-5.798840216977762,winter
New York,2011-12-28,1.0543445272486587,winter
New York,2011-12-29,4.99466009937949,winter
New York,2011-12-30,-1.2800355940946797,winter
New York,2011-12-31,-5.0365893942032685,winter
New York,2012-01-01,-4.167168710194231,winter
New York,2012-01-02,4.053491271552881,winter
New York,2012-01-03,5.630988569762993,winter
New York,2012-01-04,1.1590564868859523,winter
New York,2012-01-05,3.758458355845782,winter
New York,2012-01-06,2.299106477257231,winter
New York,2012-01-07,1.171999409500338,winter
New York,2012-01-08,-1.5886640158967662,winter
New York,2012-01-09,-4.231022643530407,winter
New York,2012-01-10,-2.7193385167130177,winter
New York,2012-01-11,-6.90269948048056,winter
New York,2012-01-12,-4.535821828566671,winter
New York,2012-01-13,0.1711154576510378,winter
New York,2012-01-14,5.758619687742465,winter
New York,2012-01-15,-0.9258511859453662,winter
New York,2012-01-16,-14.3911600233038,winter
New York,2012-01-17,-13.366531801436626,winter
New York,2012-01-18,10.353383639826577,winter
New York,2012-01-19,-4.513186820254325,winter
New York,2012-01-20,-2.3002920724010796,winter
New York,2012-01-21,2.726149248999616,winter
New York,2012-01-22,-2.4397345941971533,winter
New York,2012-01-23,-9.357123833785183,winter
New York,2012-01-24,11.721987734382708,winter
New York,2012-01-25,-1.7162421381718067,winter
New York,2012-01-26,-7.287340473009733,winter
New York,2012-01-27,-3.441131335279933,winter
New York,2012-01-28,-0.8212351707211862,winter
New York,2012-01-29,-9.378474441185359,winter
New York,2012-01-30,-7.260938772134971,winter
New York,2012-01-31,1.9266045205166042,winter
New York,2012-02-01,0.5801222483725234,winter
New York,2012-02-02,-6.518773605495421,winter
New York,2012-02-03,3.106673470243291,winter
New York,2012-02-04,14.533784080154302,winter
New York,2012-02-05,0.21364733089663596,winter
New York,2012-02-06,-0.5886700830787168,winter
New York,2012-02-07,3.9978126755928276,winter
New York,2012-02-08,0.4301374190942654,winter
New York,2012-02-09,3.2448577089492705,winter
New York,2012-02-10,-4.136700590995107,winter
New York,2012-02-11,8.097348482347778,winter
New York,2012-02-12,4.1538536579491305,winter
New York,2012-02-13,-0.293341077951043,winter
New York,2012-02-14,4.227377866445604,winter
New York,2012-02-15,7.490837358273731,winter
New York,2012-02-16,1.6395093816065167,winter
New York,2012-02-17,7.296344096261786,winter
New York,2012-02-18,-0.3476999522592808,winter
New York,2012-02-19,1.4688039710185792,winter
New York,2012-02-20,0.2796098556154111,winter
New York,2012-02-21,4.250607633971945,winter
New York,2012-02-22,4.807193452129226,winter
New York,2012-02-23,-5.955229322706751,winter
New York,2012-02-24,3.4701161472975777,winter
New York,2012-02-25,-8.31096829671192,winter
New York,2012-02-26,4.692694348533229,winter
New York,2012-02-27,-1.2475642736475487,winter
New York,2012-02-28,-1.31837840395381,winter
New York,2012-02-29,-2.6866287379813096,winter
New York,2012-03-01,10.536876898701028,spring
New York,2012-03-02,8.391767055793439,spring
New York,2012-03-03,12.430165011652313,spring
New York,2012-03-04,2.373030855790338,spring
New York,2012-03-05,13.114356143145123,spring
New York,2012-03-06,1.6331492274771264,spring
New York,2012-03-07,8.148920152847719,spring
New York,2012-03-08,13.460874404694403,spring
New York,2012-03-09,6.59589618385971,spring
New York,2012-03-10,-1.0989626923609528,spring
New York,2012-03-11,7.372093888072191,spring
New York,2012-03-12,8.540712501700229,spring
New York,2012-03-13,13.652435468307615,spring
New York,2012-03-14,10.686157979281536,spring
New York,2012-03-15,6.252453858665701,spring
New York,2012-03-16,22.93252480841449,spring
New York,2012-03-17,12.635330641991068,spring
New York,2012-03-18,7.253106237594828,spring
New York,2012-03-19,10.43909578790073,spring
New York,2012-03-20,2.502715860517424,spring
New York,2012-03-21,16.79914626381126,spring
New York,2012-03-22,8.494776359871684,spring
New York,2012-03-23,8.077908670781346,spring
New York,2012-03-24,8.82822230846629,spring
New York,2012-03-25,8.513645981730242,spring
New York,2012-03-26,7.089996143145603,spring
New York,2012-03-27,10.45048343875866,spring
New York,2012-03-28,9.216788987305124,spring
New York,2012-03-29,5.069153213494876,spring
New York,2012-03-30,5.821938490881446,spring
New York,2012-03-31,17.661324139299435,spring
New York,2012-04-01,7.085083530657732,spring
New York,2012-04-02,7.4145312820473315,spring
New York,2012-04-03,17.265717567879555,spring
New York,2012-04-04,14.125485725956068,spring
New York,2012-04-05,8.98085072541458,spring
New York,2012-04-06,10.160167833037042,spring
New York,2012-04-07,3.0811560630053503,spring
New York,2012-04-08,6.714638474153782,spring
New York,2012-04-09,16.848709595887165,spring
New York,2012-04-10,5.075361916159362,spring
New York,2012-04-11,9.010648174728741,spring
New York,2012-04-12,3.4759720684580895,spring
New York,2012-04-13,2.352724054249947,spring
New York,2012-04-14,5.031572029316108,spring
New York,2012-04-15,8.423644342146236,spring
New York,2012-04-16,5.7345683902702795,spring
New York,2012-04-17,15.764847660812643,spring
New York,2012-04-18,5.802517473559038,spring
New York,2012-04-19,10.218827385634926,spring
New York,2012-04-20,10.007667436520272,spring
New York,2012-04-21,2.158653749530945,spring
New York,2012-04-22,8.561439525069382,spring
New York,2012-04-23,12.803035731623055,spring
New York,2012-04-24,2.2202652051346963,spring
New York,2012-04-25,5.166326401058115,spring
New York,2012-04-26,3.967973522645618,spring
New York,2012-04-27,11.017974388672613,spring
New York,2012-04-28,5.2520011782381895,spring
New York,2012-04-29,5.091098576019318,spring
New York,2012-04-30,7.190728608533568,spring
New York,2012-05-01,12.503028986204143,spring
New York,2012-05-02,8.42505820805497,spring
New York,2012-05-03,9.630873791041155,spring
New York,2012-05-04,-3.3318528783155994,spring
New York,2012-05-05,9.641783461902197,spring
New York,2012-05-06,10.07939698731202,spring
New York,2012-05-07,13.781228233062105,spring
New York,2012-05-08,7.622357524186603,spring
New York,2012-05-09,16.785166045000974,spring
New York,2012-05-10,5.718956008770329,spring
New York,2012-05-11,17.325608255313334,spring
New York,2012-05-12,6.74300282247682,spring
New York,2012-05-13,6.048586889182625,spring
New York,2012-05-14,10.534787015254688,spring
New York,2012-05-15,8.579877959799324,spring
New York,2012-05-16,10.331487625146313,spring
New York,2012-05-17,13.194491888850543,spring
New York,2012-05-18,4.508841647745038,spring
New York,2012-05-19,12.03887294566881,spring
New York,2012-05-20,9.361950487935315,spring
New York,2012-05-21,20.173446285510465,spring
New York,2012-05-22,6.14689722325101,spring
New York,2012-05-23,8.571657880517435,spring
New York,2012-05-24,11.172122265273257,spring
New York,2012-05-25,14.886217498240073,spring
New York,2012-05-26,7.741324112900596,spring
New York,2012-05-27,4.330099332896301,spring
New York,2012-05-28,3.336113848351701,spring
New York,2012-05-29,18.96456159113407,spring
New York,2012-05-30,16.021763931884387,spring
New York,2012-05-31,9.459348050799392,spring
New York,2012-06-01,21.174114333181336,summer
New York,2012-06-02,28.913984894079828,summer
New York,2012-06-03,21.956164818876267,summer
New York,2012-06-04,30.84075714426278,summer
New York,2012-06-05,20.60003205791433,summer
New York,2012-06-06,20.982929345889673,summer
New York,2012-06-07,37.4085574657887,summer
New York,2012-06-08,21.43545220193506,summer
New York,2012-06-09,28.424217281731302,summer
New York,2012-06-10,17.81792916331199,summer
New York,2012-06-11,24.072142637388353,summer
New York,2012-06-12,25.063870077410822,summer
New York,2012-06-13,35.983546994620276,summer
New York,2012-06-14,22.399620522718546,summer
New York,2012-06-15,27.97665907391732,summer
New York,2012-06-16,25.30334923926039,summer
New York,2012-06-17,31.07253236291113,summer
New York,2012-06-18,26.242606275270017,summer
New York,2012-06-19,18.254088670202858,summer
New York,2012-06-20,22.074232464498046,summer
New York,2012-06-21,23.436862803617835,summer
New York,2012-06-22,25.141206925952556,summer
New York,2012-06-23,26.290969720863473,summer
New York,2012-06-24,22.073293394275147,summer
New York,2012-06-25,22.953956888892908,summer
New York,2012-06-26,35.75603380245621,summer
New York,2012-06-27,24.197720152452423,summer
New York,2012-06-28,19.955683316898444,summer
New York,2012-06-29,27.779342025979833,summer
New York,2012-06-30,34.61747115547378,summer
New York,2012-07-01,21.534452567592542,summer
New York,2012-07-02,15.826442139365565,summer
New York,2012-07-03,32.15162066482152,summer
New York,2012-07-04,32.1169584577282,summer
New York,2012-07-05,22.876365263182777,summer
New York,2012-07-06,28.64525503357751,summer
New York,2012-07-07,29.676011271312454,summer
New York,2012-07-08,20.803345143781794,summer
New York,2012-07-09,18.891855130778694,summer
New York,2012-07-10,24.135127393412326,summer
New York,2012-07-11,19.995721519808633,summer
New York,2012-07-12,29.945086186495192,summer
New York,2012-07-13,20.08391478112497,summer
New York,2012-07-14,14.815973559703401,summer
New York,2012-07-15,23.856269347326492,summer
New York,2012-07-16,22.84509003615021,summer
New York,2012-07-17,18.87706869631436,summer
New York,2012-07-18,22.482563094363393,summer
New York,2012-07-19,22.656277562678305,summer
New York,2012-07-20,24.974440726144923,summer
New York,2012-07-21,27.911548483357628,summer
New York,2012-07-22,24.24028466528129,summer
New York,2012-07-23,25.778456543174975,summer
New York,2012-07-24,22.7556481201597,summer
New York,2012-07-25,30.50252770723972,summer
New York,2012-07-26,27.365954315520476,summer
New York,2012-07-27,21.859843340414262,summer
New York,2012-07-28,26.1944789733558,summer
New York,2012-07-29,22.324126787516313,summer
New York,2012-07-30,20.956097431269882,summer
New York,2012-07-31,20.167871661319516,summer
New York,2012-08-01,20.110946947541255,summer
New York,2012-08-02,29.958994288009013,summer
New York,2012-08-03,32.5007567220115,summer
New York,2012-08-04,17.084299366342307,summer
New York,2012-08-05,29.883342976901766,summer
New York,2012-08-06,13.437871371128372,summer
New York,2012-08-07,18.05861033275514,summer
New York,2012-08-08,29.7540859302552,summer
New York,2012-08-09,26.85491443268829,summer
New York,2012-08-10,18.20492798683108,summer
New York,2012-08-11,29.90349958094833,summer
New York,2012-08-12,24.655915444563927,summer
New York,2012-08-13,27.714416263984745,summer
New York,2012-08-14,27.188787818581808,summer
New York,2012-08-15,22.779358074474995,summer
New York,2012-08-16,24.751121240381593,summer
New York,2012-08-17,18.7648120677719,summer
New York,2012-08-18,32.23657241444757,summer
New York,2012-08-19,22.94949832962486,summer
New York,2012-08-20,33.42418759871589,summer
New York,2012-08-21,36.05456550730586,summer
New York,2012-08-22,22.19058079450427,summer
New York,2012-08-23,21.563438595031787,summer
New York,2012-08-24,31.02479810228878,summer
New York,2012-08-25,27.455485094444846,summer
New York,2012-08-26,33.441667619724356,summer
New York,2012-08-27,26.596124574705136,summer
New York,2012-08-28,18.49308246350811,summer
New York,2012-08-29,27.892208200920894,summer
New York,2012-08-30,21.04436363298223,summer
New York,2012-08-31,32.03897228569997,summer
New York,2012-09-01,20.04078230543435,autumn
New York,2012-09-02,19.318932950176954,autumn
New York,2012-09-03,15.065274073516626,autumn
New York,2012-09-04,13.27648181132584,autumn
New York,2012-09-05,20.810214549508814,autumn
New York,2012-09-06,25.39356903037434,autumn
New York,2012-09-07,8.119829599586337,autumn
New York,2012-09-08,7.618876881650105,autumn
New York,2012-09-09,13.092520041057192,autumn
New York,2012-09-10,22.240205858766725,autumn
New York,2012-09-11,23.292569783299832,autumn
New York,2012-09-12,14.013534661102257,autumn
